location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Spain,2021-01-08,0,4,0.0,0.0,0.0
Spain,2021-01-08,10,14,0.0,0.0,0.0
Spain,2021-01-08,15,17,0.0,0.0,0.0
Spain,2021-01-08,18,24,0.29,0.0,0.0
Spain,2021-01-08,25,49,0.81,0.0,0.0
Spain,2021-01-08,5,9,0.0,0.0,0.0
Spain,2021-01-08,50,59,1.03,0.0,0.0
Spain,2021-01-08,60,69,0.81,0.0,0.0
Spain,2021-01-08,70,79,0.71,0.0,0.0
Spain,2021-01-08,80,,4.68,0.0,0.0
Spain,2021-01-15,0,4,0.0,0.0,0.0
Spain,2021-01-15,10,14,0.0,0.0,0.0
Spain,2021-01-15,15,17,0.01,0.0,0.0
Spain,2021-01-15,18,24,0.75,0.0,0.0
Spain,2021-01-15,25,49,2.17,0.0,0.0
Spain,2021-01-15,5,9,0.0,0.0,0.0
Spain,2021-01-15,50,59,2.72,0.0,0.0
Spain,2021-01-15,60,69,2.05,0.0,0.0
Spain,2021-01-15,70,79,1.08,0.01,0.0
Spain,2021-01-15,80,,6.99,0.03,0.0
Spain,2021-01-22,0,4,0.0,0.0,0.0
Spain,2021-01-22,10,14,0.0,0.0,0.0
Spain,2021-01-22,15,17,0.01,0.0,0.0
Spain,2021-01-22,18,24,1.03,0.04,0.0
Spain,2021-01-22,25,49,2.88,0.14,0.0
Spain,2021-01-22,5,9,0.0,0.0,0.0
Spain,2021-01-22,50,59,3.64,0.2,0.0
Spain,2021-01-22,60,69,2.72,0.18,0.0
Spain,2021-01-22,70,79,1.22,0.19,0.0
Spain,2021-01-22,80,,7.75,1.23,0.0
Spain,2021-01-29,0,4,0.0,0.0,0.0
Spain,2021-01-29,10,14,0.0,0.0,0.0
Spain,2021-01-29,15,17,0.01,0.0,0.0
Spain,2021-01-29,18,24,1.15,0.24,0.0
Spain,2021-01-29,25,49,3.12,0.71,0.0
Spain,2021-01-29,5,9,0.0,0.0,0.0
Spain,2021-01-29,50,59,3.95,0.93,0.0
Spain,2021-01-29,60,69,2.94,0.75,0.0
Spain,2021-01-29,70,79,1.27,0.63,0.0
Spain,2021-01-29,80,,8.05,4.28,0.0
Spain,2021-02-05,0,4,0.0,0.0,0.0
Spain,2021-02-05,10,14,0.0,0.0,0.0
Spain,2021-02-05,15,17,0.02,0.0,0.0
Spain,2021-02-05,18,24,1.28,0.62,0.0
Spain,2021-02-05,25,49,3.32,1.9,0.01
Spain,2021-02-05,5,9,0.0,0.0,0.0
Spain,2021-02-05,50,59,4.18,2.41,0.0
Spain,2021-02-05,60,69,3.11,1.85,0.0
Spain,2021-02-05,70,79,1.33,0.98,0.0
Spain,2021-02-05,80,,8.35,6.42,0.0
Spain,2021-02-12,0,4,0.0,0.0,0.0
Spain,2021-02-12,10,14,0.0,0.0,0.0
Spain,2021-02-12,15,17,0.02,0.01,0.0
Spain,2021-02-12,18,24,1.55,0.94,0.01
Spain,2021-02-12,25,49,3.92,2.71,0.01
Spain,2021-02-12,5,9,0.0,0.0,0.0
Spain,2021-02-12,50,59,4.79,3.43,0.01
Spain,2021-02-12,60,69,3.49,2.59,0.0
Spain,2021-02-12,70,79,1.42,1.14,0.0
Spain,2021-02-12,80,,8.98,7.34,0.0
Spain,2021-02-19,0,4,0.0,0.0,0.0
Spain,2021-02-19,10,14,0.0,0.0,0.0
Spain,2021-02-19,15,17,0.03,0.01,0.0
Spain,2021-02-19,18,24,2.09,1.1,0.01
Spain,2021-02-19,25,49,4.77,3.03,0.02
Spain,2021-02-19,5,9,0.0,0.0,0.0
Spain,2021-02-19,50,59,5.68,3.84,0.01
Spain,2021-02-19,60,69,4.01,2.88,0.01
Spain,2021-02-19,70,79,1.65,1.21,0.0
Spain,2021-02-19,80,,14.26,7.73,0.0
Spain,2021-02-26,0,4,0.0,0.0,0.0
Spain,2021-02-26,10,14,0.0,0.0,0.0
Spain,2021-02-26,15,17,0.05,0.01,0.0
Spain,2021-02-26,18,24,2.74,1.2,0.01
Spain,2021-02-26,25,49,6.19,3.18,0.02
Spain,2021-02-26,5,9,0.0,0.0,0.0
Spain,2021-02-26,50,59,6.83,4.03,0.01
Spain,2021-02-26,60,69,4.55,3.01,0.01
Spain,2021-02-26,70,79,2.16,1.27,0.0
Spain,2021-02-26,80,,25.49,8.06,0.0
Spain,2021-03-05,0,4,0.0,0.0,0.0
Spain,2021-03-05,10,14,0.0,0.0,0.0
Spain,2021-03-05,15,17,0.07,0.02,0.0
Spain,2021-03-05,18,24,3.24,1.36,0.01
Spain,2021-03-05,25,49,7.73,3.54,0.02
Spain,2021-03-05,5,9,0.0,0.0,0.0
Spain,2021-03-05,50,59,7.93,4.45,0.01
Spain,2021-03-05,60,69,4.92,3.32,0.01
Spain,2021-03-05,70,79,2.67,1.35,0.0
Spain,2021-03-05,80,,39.09,8.68,0.0
Spain,2021-03-12,0,4,0.0,0.0,0.0
Spain,2021-03-12,10,14,0.01,0.0,0.0
Spain,2021-03-12,15,17,0.07,0.03,0.0
Spain,2021-03-12,18,24,3.85,1.67,0.01
Spain,2021-03-12,25,49,9.08,4.01,0.02
Spain,2021-03-12,5,9,0.0,0.0,0.0
Spain,2021-03-12,50,59,9.19,5.05,0.02
Spain,2021-03-12,60,69,5.1,3.89,0.01
Spain,2021-03-12,70,79,2.99,1.58,0.0
Spain,2021-03-12,80,,48.29,13.76,0.0
Spain,2021-03-19,0,4,0.0,0.0,0.0
Spain,2021-03-19,10,14,0.01,0.0,0.0
Spain,2021-03-19,15,17,0.08,0.05,0.0
Spain,2021-03-19,18,24,4.01,1.96,0.01
Spain,2021-03-19,25,49,9.31,4.37,0.03
Spain,2021-03-19,5,9,0.0,0.0,0.0
Spain,2021-03-19,50,59,9.41,5.55,0.02
Spain,2021-03-19,60,69,5.21,4.46,0.01
Spain,2021-03-19,70,79,3.16,2.05,0.0
Spain,2021-03-19,80,,54.68,23.85,0.0
Spain,2021-03-26,0,4,0.0,0.0,0.0
Spain,2021-03-26,10,14,0.01,0.0,0.0
Spain,2021-03-26,15,17,0.08,0.06,0.0
Spain,2021-03-26,18,24,4.73,2.11,0.02
Spain,2021-03-26,25,49,10.37,4.57,0.03
Spain,2021-03-26,5,9,0.0,0.0,0.0
Spain,2021-03-26,50,59,10.96,5.82,0.02
Spain,2021-03-26,60,69,8.08,4.82,0.01
Spain,2021-03-26,70,79,3.5,2.55,0.0
Spain,2021-03-26,80,,64.52,37.03,0.0
Spain,2021-04-02,0,4,0.0,0.0,0.0
Spain,2021-04-02,10,14,0.01,0.0,0.0
Spain,2021-04-02,15,17,0.09,0.06,0.0
Spain,2021-04-02,18,24,5.1,2.15,0.02
Spain,2021-04-02,25,49,10.99,4.63,0.03
Spain,2021-04-02,5,9,0.01,0.0,0.0
Spain,2021-04-02,50,59,11.91,5.92,0.02
Spain,2021-04-02,60,69,14.76,4.96,0.01
Spain,2021-04-02,70,79,5.07,2.82,0.0
Spain,2021-04-02,80,,79.64,44.84,0.0
Spain,2021-04-09,0,4,0.0,0.0,0.0
Spain,2021-04-09,10,14,0.01,0.0,0.0
Spain,2021-04-09,15,17,0.11,0.07,0.0
Spain,2021-04-09,18,24,5.41,2.21,0.02
Spain,2021-04-09,25,49,11.29,4.71,0.03
Spain,2021-04-09,5,9,0.01,0.0,0.0
Spain,2021-04-09,50,59,12.44,6.03,0.02
Spain,2021-04-09,60,69,26.95,5.11,0.01
Spain,2021-04-09,70,79,19.7,3.03,0.0
Spain,2021-04-09,80,,94.79,51.88,0.0
Spain,2021-04-16,0,4,0.0,0.0,0.0
Spain,2021-04-16,10,14,0.01,0.0,0.0
Spain,2021-04-16,15,17,0.12,0.07,0.0
Spain,2021-04-16,18,24,5.5,2.28,0.02
Spain,2021-04-16,25,49,11.45,4.79,0.03
Spain,2021-04-16,5,9,0.01,0.0,0.0
Spain,2021-04-16,50,59,12.74,6.14,0.02
Spain,2021-04-16,60,69,37.57,5.26,0.01
Spain,2021-04-16,70,79,44.13,3.3,0.0
Spain,2021-04-16,80,,98.46,60.99,0.01
Spain,2021-04-23,0,4,0.0,0.0,0.0
Spain,2021-04-23,10,14,0.01,0.0,0.0
Spain,2021-04-23,15,17,0.13,0.08,0.0
Spain,2021-04-23,18,24,5.61,2.33,0.02
Spain,2021-04-23,25,49,11.63,4.85,0.03
Spain,2021-04-23,5,9,0.01,0.0,0.0
Spain,2021-04-23,50,59,13.09,6.23,0.02
Spain,2021-04-23,60,69,45.62,5.5,0.01
Spain,2021-04-23,70,79,65.25,5.03,0.0
Spain,2021-04-23,80,,99.87,76.71,0.01
Spain,2021-04-30,0,4,0.0,0.0,0.0
Spain,2021-04-30,10,14,0.01,0.0,0.0
Spain,2021-04-30,15,17,0.15,0.09,0.0
Spain,2021-04-30,18,24,5.74,2.41,0.03
Spain,2021-04-30,25,49,11.81,4.94,0.05
Spain,2021-04-30,5,9,0.01,0.0,0.0
Spain,2021-04-30,50,59,13.43,6.35,0.02
Spain,2021-04-30,60,69,55.84,6.36,0.01
Spain,2021-04-30,70,79,83.8,20.7,0.0
Spain,2021-04-30,80,,100.66,92.91,0.02
Spain,2021-05-07,0,4,0.01,0.0,0.0
Spain,2021-05-07,10,14,0.02,0.0,0.0
Spain,2021-05-07,15,17,0.17,0.1,0.0
Spain,2021-05-07,18,24,5.96,2.49,0.03
Spain,2021-05-07,25,49,12.07,5.08,0.05
Spain,2021-05-07,5,9,0.01,0.0,0.0
Spain,2021-05-07,50,59,15.94,6.54,0.03
Spain,2021-05-07,60,69,75.02,7.01,0.01
Spain,2021-05-07,70,79,92.58,43.99,0.01
Spain,2021-05-07,80,,101.17,97.27,0.02
Spain,2021-05-14,0,4,0.01,0.0,0.0
Spain,2021-05-14,10,14,0.02,0.01,0.0
Spain,2021-05-14,15,17,0.18,0.12,0.0
Spain,2021-05-14,18,24,6.28,2.59,0.03
Spain,2021-05-14,25,49,12.55,5.29,0.05
Spain,2021-05-14,5,9,0.02,0.0,0.0
Spain,2021-05-14,50,59,27.35,7.03,0.03
Spain,2021-05-14,60,69,84.68,7.67,0.01
Spain,2021-05-14,70,79,95.24,65.2,0.01
Spain,2021-05-14,80,,101.56,98.89,0.02
Spain,2021-05-21,0,4,0.01,0.0,0.0
Spain,2021-05-21,10,14,0.02,0.01,0.0
Spain,2021-05-21,15,17,0.21,0.13,0.0
Spain,2021-05-21,18,24,6.7,2.73,0.03
Spain,2021-05-21,25,49,13.06,5.5,0.05
Spain,2021-05-21,5,9,0.02,0.01,0.0
Spain,2021-05-21,50,59,43.72,8.37,0.03
Spain,2021-05-21,60,69,87.97,9.97,0.01
Spain,2021-05-21,70,79,96.39,82.29,0.01
Spain,2021-05-21,80,,101.83,99.64,0.02
Spain,2021-05-28,0,4,0.01,0.0,0.0
Spain,2021-05-28,10,14,0.02,0.01,0.0
Spain,2021-05-28,15,17,0.23,0.14,0.0
Spain,2021-05-28,18,24,6.95,3.12,0.04
Spain,2021-05-28,25,49,13.52,6.39,0.06
Spain,2021-05-28,5,9,0.02,0.01,0.0
Spain,2021-05-28,50,59,59.24,11.83,0.04
Spain,2021-05-28,60,69,89.71,16.11,0.01
Spain,2021-05-28,70,79,97.06,91.36,0.02
Spain,2021-05-28,80,,102.03,100.14,0.02
Spain,2021-06-04,0,4,0.01,0.0,0.0
Spain,2021-06-04,10,14,0.02,0.01,0.0
Spain,2021-06-04,15,17,0.25,0.16,0.0
Spain,2021-06-04,18,24,7.24,3.95,0.04
Spain,2021-06-04,25,49,15.33,8.5,0.06
Spain,2021-06-04,5,9,0.02,0.01,0.0
Spain,2021-06-04,50,59,75.87,23.27,0.1
Spain,2021-06-04,60,69,91.02,21.82,0.02
Spain,2021-06-04,70,79,97.42,94.38,0.02
Spain,2021-06-04,80,,102.17,100.51,0.02
Spain,2021-06-11,0,4,0.01,0.01,0.0
Spain,2021-06-11,10,14,0.03,0.01,0.0
Spain,2021-06-11,15,17,0.29,0.19,0.0
Spain,2021-06-11,18,24,7.54,4.78,0.06
Spain,2021-06-11,25,49,22.39,10.76,0.08
Spain,2021-06-11,5,9,0.02,0.01,0.0
Spain,2021-06-11,50,59,84.04,39.63,0.17
Spain,2021-06-11,60,69,92.19,25.29,0.02
Spain,2021-06-11,70,79,97.69,95.76,0.02
Spain,2021-06-11,80,,102.29,100.79,0.02
Spain,2021-06-18,0,4,0.01,0.01,0.0
Spain,2021-06-18,10,14,0.05,0.01,0.0
Spain,2021-06-18,15,17,0.34,0.21,0.0
Spain,2021-06-18,18,24,7.88,5.69,0.06
Spain,2021-06-18,25,49,31.71,12.69,0.09
Spain,2021-06-18,5,9,0.02,0.01,0.0
Spain,2021-06-18,50,59,86.89,54.14,0.26
Spain,2021-06-18,60,69,93.28,30.08,0.02
Spain,2021-06-18,70,79,97.87,96.48,0.02
Spain,2021-06-18,80,,102.38,100.98,0.02
Spain,2021-06-25,0,4,0.01,0.01,0.0
Spain,2021-06-25,10,14,0.06,0.01,0.0
Spain,2021-06-25,15,17,0.42,0.23,0.0
Spain,2021-06-25,18,24,8.32,6.46,0.07
Spain,2021-06-25,25,49,40.61,15.57,0.1
Spain,2021-06-25,5,9,0.02,0.01,0.0
Spain,2021-06-25,50,59,88.29,70.8,0.38
Spain,2021-06-25,60,69,93.98,41.16,0.03
Spain,2021-06-25,70,79,98.0,96.85,0.02
Spain,2021-06-25,80,,102.45,101.12,0.02
Spain,2021-07-02,0,4,0.01,0.01,0.0
Spain,2021-07-02,10,14,0.09,0.02,0.0
Spain,2021-07-02,15,17,0.87,0.26,0.0
Spain,2021-07-02,18,24,9.67,7.15,0.11
Spain,2021-07-02,25,49,49.87,22.2,0.12
Spain,2021-07-02,5,9,0.02,0.02,0.0
Spain,2021-07-02,50,59,89.51,79.41,0.45
Spain,2021-07-02,60,69,94.68,54.05,0.03
Spain,2021-07-02,70,79,98.14,97.15,0.02
Spain,2021-07-02,80,,102.53,101.23,0.02
Spain,2021-07-09,0,4,0.01,0.01,0.0
Spain,2021-07-09,10,14,0.13,0.04,0.0
Spain,2021-07-09,15,17,2.64,0.32,0.0
